task_id,task_type,task_cpu_required,task_data_size_mb,deadline,node_id,node_queue_at_dispatch,node_load_at_dispatch,node_cpu_speed,creation_time,completion_time,latency,waiting_time,energy_consumed,predicted_latency,predicted_energy
3-370,SENSOR_DATA_LOGGING,593.5024567010028,0.1,10000,CloudNode,138,1.0,12000.0,691.8274593279427,1269.155285229107,577.3278259011643,417.22764064711646,24.72926902920845,,
8-361,SENSOR_DATA_LOGGING,788.4352524203575,0.1,10000,CloudNode,128,1.0,12000.0,714.3315782431915,1271.0009244929347,556.6693462497432,404.81636743644276,32.85146885084823,,
1-392,GPS_TRACKING,184.61567908597672,0.2,200,CloudNode,138,1.0,12000.0,691.2619099775033,1272.782776780813,581.5208668033098,447.32300947382316,7.692319961915697,,
4-350,SENSOR_DATA_LOGGING,511.84831932497326,0.1,10000,CloudNode,136,1.0,12000.0,700.7502881923725,1273.1746944542658,572.4244062618933,425.4980354802908,21.32701330520722,,
1-382,HEALTH_MONITORING,303.568250497102,1.0,100,CloudNode,148,1.0,12000.0,668.6921210531007,1273.9092583408735,605.2171372877729,441.0267791845995,12.648677104045916,,
8-367,SENSOR_DATA_LOGGING,313.66447808326205,0.1,10000,CloudNode,122,1.0,12000.0,727.6206142190457,1276.8954588766371,549.2748446575914,442.15120619398294,13.069353253469252,,
5-37,GPS_TRACKING,638.8310040375019,0.2,200,FogNode_7,1,1.0,1727.0272900361456,61.93194734188928,1277.8568362471099,1215.9248889052205,822.1013801153803,43.78488934283923,,
9-26,HEALTH_MONITORING,278.85506428586575,1.0,100,FogNode_2,0,0.6666666666666666,681.967788340379,38.66075815692123,1279.1598926728088,1240.4991345158876,744.1745415704813,34.22779281452238,,
6-325,GPS_TRACKING,466.34128841649505,0.2,200,CloudNode,137,1.0,12000.0,695.8441290000445,1280.120215682792,584.2760866827474,435.4417770303862,19.43088701735396,,
3-387,GPS_TRACKING,552.2518554812846,0.2,200,CloudNode,121,1.0,12000.0,729.0166291648704,1280.729928800133,551.7132996352625,429.33170457660685,23.010493978386858,,
3-30,SENSOR_DATA_LOGGING,600.4237700589638,0.1,10000,FogNode_3,1,1.0,1899.4436001125757,40.87232464437108,1282.8732596808204,1242.0009350364494,908.7028230381109,28.50685229438643,,
4-344,E_COMMERCE_TRANSACTION,403.034751551437,0.5,300,CloudNode,140,1.0,12000.0,685.1763258524758,1283.6855292470316,598.5092033945558,441.93567940510036,16.79311464797654,,
2-352,SMART_HOME_CONTROL,608.3857677876352,0.1,150,CloudNode,138,1.0,12000.0,693.1938425039564,1284.6524054765666,591.4585629726103,428.6397471073195,25.34940699115147,,
1-400,GPS_TRACKING,415.3291833955662,0.2,200,CloudNode,129,1.0,12000.0,707.1565614515048,1285.8055762359147,578.6490147844099,442.1890267064218,17.305382641481923,,
8-353,SENSOR_DATA_LOGGING,901.3424174276994,0.1,10000,CloudNode,136,1.0,12000.0,701.6249050968421,1286.2786791912984,584.6537740944563,410.2389702128304,37.55593405948748,,
8-356,GPS_TRACKING,772.0153440887944,0.2,200,CloudNode,135,1.0,12000.0,704.4067371683054,1287.7350171402422,583.3282799719368,419.9635387423273,32.16730600369977,,
2-358,GPS_TRACKING,751.8118000949012,0.2,200,CloudNode,136,1.0,12000.0,701.1701347497736,1290.600196111285,589.4300613615113,423.88955556995916,31.32549167062088,,
4-368,SENSOR_DATA_LOGGING,77.49240412395261,0.1,10000,CloudNode,117,1.0,12000.0,737.394956775779,1294.192717483905,556.797760708126,473.6062911307748,3.228850171831359,,
2-0,HEALTH_MONITORING,715.7926203531931,1.0,100,FogNode_9,0,0.0,1349.236560939329,1.1891119898653637,1295.9530903133877,1294.7639783235225,675.8105574234596,71.99416233364448,,
1-396,SENSOR_DATA_LOGGING,620.3465897353952,0.1,10000,CloudNode,136,1.0,12000.0,698.2904067827438,1297.2854322891944,598.9950255064506,439.48948063434557,25.847774572308136,,
8-369,SMART_HOME_CONTROL,898.8477204558706,0.1,150,CloudNode,118,1.0,12000.0,730.2511992346289,1298.3055241536165,568.0543249189876,419.50079912744593,37.451988352327945,,
6-311,E_COMMERCE_TRANSACTION,269.7320074388657,0.5,300,CloudNode,145,1.0,12000.0,671.6275200312659,1299.3731261632092,627.7456061319433,464.36088054846846,11.238833643286071,,
7-360,E_COMMERCE_TRANSACTION,423.3639388533302,0.5,300,CloudNode,143,1.0,12000.0,680.4047605218996,1301.7082694969713,621.3035089750717,456.0975552248341,17.640164118888755,,
9-372,SENSOR_DATA_LOGGING,631.0628749719514,0.1,10000,CloudNode,135,1.0,12000.0,702.5304948108776,1302.1227025074857,599.592207696608,441.6518367565084,26.294286457164638,,
2-351,GPS_TRACKING,970.8466614605557,0.2,200,CloudNode,138,1.0,12000.0,693.004209333416,1302.3167315523358,609.3125222189198,418.7793480296925,40.45194422752315,,
9-386,SENSOR_DATA_LOGGING,615.522403389059,0.1,10000,CloudNode,117,1.0,12000.0,737.0437238323759,1302.6151050837273,565.5713812513513,441.54970466927034,25.646766807877462,,
7-347,E_COMMERCE_TRANSACTION,239.4359471731574,0.5,300,CloudNode,149,1.0,12000.0,666.3560070874438,1304.6054010743298,638.249393986886,471.9471233615018,9.976497798881557,,
3-396,SENSOR_DATA_LOGGING,192.9738482860752,0.1,10000,CloudNode,113,1.0,12000.0,747.4169758405346,1306.6813501351246,559.26437429459,475.2087176994962,8.040577011919801,,
6-327,GPS_TRACKING,701.3914485370109,0.2,200,CloudNode,136,1.0,12000.0,698.744479714962,1306.9855883463858,608.2411086314238,442.2597969382723,29.22464368904212,,
8-18,HEALTH_MONITORING,518.2418438416375,1.0,100,FogNode_6,0,0.125,816.2509881302752,31.420269513887515,1308.6181084222362,1277.1978389083488,553.7826452871378,69.83064361086058,,
9-365,GPS_TRACKING,436.87657495898833,0.2,200,CloudNode,139,1.0,12000.0,687.8939231278652,1309.1891580273955,621.2952348995303,461.4959473967681,18.20319062329118,,
0-346,SENSOR_DATA_LOGGING,769.5515906974679,0.1,10000,CloudNode,128,1.0,12000.0,710.8182689587298,1309.2384857536879,598.420216794958,439.1714811425592,32.0646496123945,,
1-393,GPS_TRACKING,709.7890674994164,0.2,200,CloudNode,138,1.0,12000.0,693.9898309949157,1309.2681621802446,615.278331185329,441.83739953738996,29.574544479142354,,
8-362,GPS_TRACKING,287.76681487533403,0.2,200,CloudNode,128,1.0,12000.0,714.4702168764745,1309.7861441421926,595.3159272657181,472.54672911298735,11.990283953138917,,
9-18,SMART_HOME_CONTROL,627.8572295884734,0.1,150,FogNode_1,1,1.0,1597.9384595498836,28.576942026904007,1310.479962125735,1281.9030200988311,871.7667922934099,51.86577104060995,,
3-380,SENSOR_DATA_LOGGING,55.01377240321482,0.1,10000,CloudNode,126,1.0,12000.0,717.7002258494864,1311.2658311687258,593.5656053192394,486.79234451466596,2.2922405168006175,,
7-357,E_COMMERCE_TRANSACTION,57.02679174516311,0.5,300,CloudNode,144,1.0,12000.0,678.6798866566922,1311.737820991816,633.0579343351238,486.75485167312434,2.3761163227151294,,
3-379,SENSOR_DATA_LOGGING,497.53196530345855,0.1,10000,CloudNode,128,1.0,12000.0,709.380089636637,1312.4619216015562,603.0818319649193,460.13513312759665,20.730498554310774,,
1-20,SENSOR_DATA_LOGGING,591.0813637476986,0.1,10000,FogNode_1,1,1.0,1597.9384595498836,28.31509785816528,1313.685314987957,1285.3702171297919,897.8652046365868,48.827805484701614,,
5-40,SENSOR_DATA_LOGGING,753.7276085193291,0.1,10000,FogNode_7,2,1.0,1727.0272900361456,63.27730779800219,1314.2092507127088,1250.9319429147067,792.7011748281682,51.65979691825403,,
8-363,SENSOR_DATA_LOGGING,287.8088660828095,0.1,10000,CloudNode,127,1.0,12000.0,716.7313918588195,1318.1767896574725,601.445397798653,478.58222363276195,11.992036086783731,,
6-337,GPS_TRACKING,489.45944882181044,0.2,200,CloudNode,124,1.0,12000.0,720.6271070927392,1320.9085030846095,600.2813959918703,467.55461024835074,20.394143700908767,,
7-372,GPS_TRACKING,141.92721295493385,0.2,200,CloudNode,128,1.0,12000.0,714.3794664953235,1321.0164257736399,606.6369592783163,488.91566670074883,5.913633873122244,,
7-367,GPS_TRACKING,165.10774818994423,0.2,200,CloudNode,136,1.0,12000.0,699.8919879212933,1323.0271411960734,623.1351532747801,487.5587235512213,6.879489507914343,,
7-388,SMART_HOME_CONTROL,63.39669856551541,0.1,150,CloudNode,113,1.0,12000.0,746.5391815661937,1326.1915612984023,579.6523797322086,496.61651143574136,2.6415291068964755,,
9-52,VOICE_ASSISTANT,216.99794574891905,2.0,150,FogNode_6,2,1.0,816.2509881302752,67.61627797569233,1328.655586050084,1261.0393080743916,827.5713544087804,29.239449484731406,,
0-349,SENSOR_DATA_LOGGING,250.64280180583285,0.1,10000,CloudNode,122,1.0,12000.0,724.8875602698806,1330.125385904174,605.2378256342934,487.9137897519422,10.443450075243035,,
9-354,HEALTH_MONITORING,57.11319490018509,1.0,100,CloudNode,151,1.0,12000.0,666.2469306257133,1330.9509942067511,664.7040635810379,500.32312786589443,2.3797164541743787,,
0-21,SENSOR_DATA_LOGGING,523.3220703596123,0.1,10000,FogNode_3,1,1.0,1899.4436001125757,39.686645819641505,1333.828130886567,1294.1414850669255,997.952797250317,24.846226458804164,,
0-356,GPS_TRACKING,281.41519101247144,0.2,200,CloudNode,120,1.0,12000.0,729.5220830327495,1334.7170970864317,605.1950140536823,488.40308024126625,11.725632958852977,,
7-383,SENSOR_DATA_LOGGING,972.253057014815,0.1,10000,CloudNode,119,1.0,12000.0,735.32599006482,1339.2496050552757,603.9236149904557,448.1275429164674,40.510544042283954,,
4-330,HEALTH_MONITORING,480.48761498010094,1.0,100,CloudNode,148,1.0,12000.0,666.9073772513468,1339.4137607448843,672.5063834935374,482.4408566411423,20.02031729083754,,
2-341,HEALTH_MONITORING,77.08136641624358,1.0,100,CloudNode,144,1.0,12000.0,679.8308027043017,1341.1405442877854,661.3097415834836,508.37478882784535,3.211723600676816,,
9-353,HEALTH_MONITORING,816.0338033937755,1.0,100,CloudNode,151,1.0,12000.0,666.0864792979742,1341.177511403747,675.0910321057729,461.2190361807508,34.00140847474064,,
5-376,SENSOR_DATA_LOGGING,474.2483258958043,0.1,10000,CloudNode,128,1.0,12000.0,708.4621656504004,1341.8374253769862,633.3752597265858,484.0943977130414,19.76034691232518,,
6-354,SENSOR_DATA_LOGGING,516.8968322775927,0.1,10000,CloudNode,113,1.0,12000.0,746.4523021998597,1347.6801370974626,601.227834897603,485.428101474693,21.537368011566365,,
7-361,E_COMMERCE_TRANSACTION,769.9814551252657,0.5,300,CloudNode,143,1.0,12000.0,681.3517543818648,1347.8506505074704,666.4988961256056,471.0188271289808,32.082560630219405,,
6-26,SENSOR_DATA_LOGGING,578.6554711372257,0.1,10000,FogNode_7,4,1.0,1727.0272900361456,66.72167482892795,1350.282977950218,1283.5613031212902,927.6588699754991,39.660513674575164,,
6-310,HEALTH_MONITORING,929.0342623525698,1.0,100,CloudNode,148,1.0,12000.0,666.9689514038089,1351.3287802035877,684.3598287997788,461.93903598834856,38.709760931357074,,
7-377,GPS_TRACKING,986.2331674245584,0.2,200,CloudNode,122,1.0,12000.0,727.6312350402079,1351.341382514487,623.710147474279,458.6716211562831,41.09304864268993,,
0-347,GPS_TRACKING,604.7721223739289,0.2,200,CloudNode,128,1.0,12000.0,713.3828276067152,1352.1059463614654,638.7231187547502,483.9113223976873,25.198838432247037,,
5-371,E_COMMERCE_TRANSACTION,802.0323238362553,0.5,300,CloudNode,139,1.0,12000.0,689.1096228524898,1353.114706177653,664.0050833251632,472.4473033940976,33.4180134931773,,
8-11,GPS_TRACKING,877.5584579192938,0.2,200,FogNode_3,0,0.2857142857142857,1899.4436001125757,23.53365700850358,1353.8747021567742,1330.3410451482707,837.3940936118356,41.66462186721577,,
5-20,SMART_HOME_CONTROL,981.6386192965673,0.1,150,FogNode_3,0,0.8571428571428571,1899.4436001125757,31.289889590020127,1354.8022298432943,1323.5123402532743,792.1554825005031,46.60612807518363,,
1-407,SENSOR_DATA_LOGGING,636.2016283082203,0.1,10000,CloudNode,122,1.0,12000.0,722.6231524358255,1355.139504866504,632.5163524306785,484.23830771570397,26.50840117950918,,
6-309,HEALTH_MONITORING,894.0844418929508,1.0,100,CloudNode,152,1.0,12000.0,664.741642895528,1355.2369656245455,690.4953227290175,468.13474297719495,37.25351841220628,,
3-383,SENSOR_DATA_LOGGING,196.57617575097143,0.1,10000,CloudNode,122,1.0,12000.0,724.5282650139238,1357.5588593829948,633.030594369071,513.7245437889844,8.190673989623809,,
8-346,HEALTH_MONITORING,486.2153078528068,1.0,100,CloudNode,140,1.0,12000.0,684.4767708018767,1358.6947319785397,674.217961176663,494.22447980928473,20.25897116053362,,
8-354,E_COMMERCE_TRANSACTION,65.33275001219508,0.5,300,CloudNode,135,1.0,12000.0,703.3261128549367,1360.681361458895,657.3552486039583,523.4900992328469,2.7221979171747948,,
1-401,SENSOR_DATA_LOGGING,115.43068105838059,0.1,10000,CloudNode,128,1.0,12000.0,709.456683009137,1361.725169782997,652.26848677386,522.7592029710324,4.809611710765858,,
8-5,HEALTH_MONITORING,757.2952699686748,1.0,100,FogNode_9,0,0.0,1349.236560939329,9.349171414685609,1363.9164856078228,1354.5673141931372,699.4802721001156,76.16848379035217,,
0-342,SENSOR_DATA_LOGGING,800.2071527440438,0.1,10000,CloudNode,136,1.0,12000.0,700.1288155524095,1364.9894535489534,664.8606379965439,481.7883980455407,33.341964697668494,,
2-366,SENSOR_DATA_LOGGING,219.76728088377814,0.1,10000,CloudNode,122,1.0,12000.0,721.72202916973,1365.9940771711108,644.2720480013808,519.5442207078643,9.15697003682409,,
3-384,SENSOR_DATA_LOGGING,846.1066857225942,0.1,10000,CloudNode,122,1.0,12000.0,726.4377817288876,1367.7943227660774,641.3565410371898,480.7735976678581,35.25444523844142,,
1-384,HEALTH_MONITORING,105.96815991450026,1.0,100,CloudNode,145,1.0,12000.0,671.4633800779621,1369.51204145177,698.0486613738079,527.4811645587308,4.415339996437511,,
6-319,HEALTH_MONITORING,483.8608800955177,1.0,100,CloudNode,140,1.0,12000.0,684.229691738777,1370.4471259121337,686.2174341733568,503.8796131695434,20.160870003979905,,
8-368,SENSOR_DATA_LOGGING,617.5662753273983,0.1,10000,CloudNode,121,1.0,12000.0,728.9537822451372,1372.480282050923,643.5264998057859,496.32864749854105,25.731928138641596,,
7-355,E_COMMERCE_TRANSACTION,773.5457965185336,0.5,300,CloudNode,144,1.0,12000.0,675.5924832751878,1374.2482938520704,698.6558105768827,487.80560923257053,32.2310748549389,,
6-332,SMART_HOME_CONTROL,862.7214442960156,0.1,150,CloudNode,128,1.0,12000.0,708.2064519892548,1374.5085587750618,666.302106785807,484.05265455464405,35.94672684566732,,
9-389,SENSOR_DATA_LOGGING,127.91400584533933,0.1,10000,CloudNode,114,1.0,12000.0,744.1091814570666,1375.648954036065,631.5397725789985,531.244059493322,5.3297502435558055,,
8-338,HEALTH_MONITORING,770.9103960705759,1.0,100,CloudNode,153,1.0,12000.0,663.1377867737872,1376.7044546074376,713.5666678336504,488.9895137707981,32.121266502940664,,
7-381,SENSOR_DATA_LOGGING,251.31998032273435,0.1,10000,CloudNode,118,1.0,12000.0,733.9358351403214,1378.502191076556,644.5663559362347,524.6991423642743,10.4716658467806,,
1-386,HEALTH_MONITORING,480.8562987910044,1.0,100,CloudNode,144,1.0,12000.0,678.4739716659476,1379.485118977468,701.0111473115203,512.7749460620095,20.035679116291853,,
0-350,E_COMMERCE_TRANSACTION,845.8139059048332,0.5,300,CloudNode,122,1.0,12000.0,725.8033829475272,1382.2223131505523,656.4189302030251,488.36614377788396,35.24224607936805,,
1-27,SMART_HOME_CONTROL,880.621300652758,0.1,150,FogNode_3,0,1.0,1899.4436001125757,39.327209663626896,1384.3523915217718,1345.0251818581448,863.3376593276544,41.810039170390205,,
5-356,HEALTH_MONITORING,76.46809436786161,1.0,100,CloudNode,152,1.0,12000.0,663.263187581848,1385.8574601747896,722.5942725929416,541.1421678509347,3.1861705986609,,
6-326,E_COMMERCE_TRANSACTION,677.657572931134,0.5,300,CloudNode,136,1.0,12000.0,697.559694621309,1387.422458617679,689.8627639963701,504.6571590366859,28.23573220546392,,
8-386,SENSOR_DATA_LOGGING,319.8264217548942,0.1,10000,CloudNode,133,1.0,12000.0,758.1861173883509,1388.3773715959048,630.1912542075539,528.3606696853171,13.326100906453926,,
8-22,HEALTH_MONITORING,287.0063656946246,1.0,100,FogNode_2,0,0.8333333333333334,681.967788340379,40.80868457305485,1390.5191785176175,1349.7104939445626,838.5554326858527,35.22831635352365,,
1-412,E_COMMERCE_TRANSACTION,263.5453351037224,0.5,300,CloudNode,119,1.0,12000.0,730.8524011084518,1394.4423933095666,663.5899922011148,536.4144655068202,10.981055629321766,,
3-385,GPS_TRACKING,875.793828173336,0.2,200,CloudNode,122,1.0,12000.0,726.7912694556014,1396.009960210518,669.2186907549167,497.6760593287893,36.491409507222336,,
6-8,GPS_TRACKING,493.29925985032395,0.2,200,FogNode_1,0,1.0,1597.9384595498836,24.053728288618764,1396.3816556701668,1372.327927381548,1038.1612360949403,40.750261779527605,,
1-415,SENSOR_DATA_LOGGING,738.5451604621553,0.1,10000,CloudNode,118,1.0,12000.0,736.858767513311,1402.6859743262983,665.8272068129872,513.7678526923423,30.77271501925647,,
9-45,SENSOR_DATA_LOGGING,962.8356673452679,0.1,10000,FogNode_7,0,0.875,1727.0272900361456,57.67006679165215,1403.4764652732247,1345.8063984815726,765.4663207271052,65.99187090734327,,
0-338,E_COMMERCE_TRANSACTION,646.7198336639052,0.5,300,CloudNode,138,1.0,12000.0,694.0965795888006,1407.008025649645,712.9114460608445,522.6049146533255,26.94665973599605,,
8-16,SENSOR_DATA_LOGGING,224.03842460010603,0.1,10000,FogNode_1,1,1.0,1597.9384595498836,29.61828871951788,1407.320967402736,1377.702678683218,1217.4045635855855,18.507273767038235,,
2-13,SENSOR_DATA_LOGGING,801.9360193730562,0.1,10000,FogNode_4,0,0.5,1758.3565909566523,41.570951573022256,1407.4679108577545,1365.8969592847322,890.5621633072856,66.80415713366425,,
9-380,SMART_HOME_CONTROL,485.63275974742044,0.1,150,CloudNode,126,1.0,12000.0,718.7442960915391,1408.2637194116958,689.5194233201566,532.6926441993666,20.234698322809184,,
4-357,GPS_TRACKING,837.8771521118018,0.2,200,CloudNode,124,1.0,12000.0,720.6420691022277,1409.0727010645924,688.4306319623647,512.7277660820502,34.91154800465841,,
2-340,E_COMMERCE_TRANSACTION,762.4397834885353,0.5,300,CloudNode,144,1.0,12000.0,679.7408519859587,1411.387299131515,731.6464471455563,519.6321123322012,31.768324312022305,,
1-7,VOICE_ASSISTANT,246.52748897645733,2.0,150,FogNode_2,0,0.0,681.967788340379,9.677187928577242,1413.635897495913,1403.9587095673357,874.6281991961541,30.259776121979975,,
4-355,SMART_HOME_CONTROL,869.4163765426787,0.1,150,CloudNode,126,1.0,12000.0,719.135756269055,1414.288790088876,695.1530338198211,514.2208487144408,36.22568235594494,,
8-385,SENSOR_DATA_LOGGING,423.1538124987542,0.1,10000,CloudNode,128,1.0,12000.0,756.7661450874951,1417.4851308587818,660.7189857712866,543.8031870564356,17.631408854114756,,
1-418,SENSOR_DATA_LOGGING,814.9652776104016,0.1,10000,CloudNode,116,1.0,12000.0,740.4245753225719,1419.255155648687,678.8305803261151,522.5106877474262,33.956886567100064,,
5-384,SENSOR_DATA_LOGGING,730.5288128225594,0.1,10000,CloudNode,122,1.0,12000.0,723.6601682496139,1419.5721330470863,695.9119647974724,525.717836997889,30.43870053427331,,
6-343,GPS_TRACKING,528.923570890197,0.2,200,CloudNode,120,1.0,12000.0,732.9413521746133,1419.7259182769149,686.7845661023016,537.7924204446284,22.038482120424874,,
4-360,E_COMMERCE_TRANSACTION,305.97029935142245,0.5,300,CloudNode,120,1.0,12000.0,732.2487216127844,1419.9399182555185,687.6911966427341,555.2807133175183,12.748762472975935,,
3-7,HEALTH_MONITORING,882.6093836283463,1.0,100,FogNode_9,0,0.0,1349.236560939329,6.4754103610880325,1423.7450855846064,1417.2696752235183,672.5312761175662,88.77253192521488,,
4-376,GPS_TRACKING,260.2309262569778,0.2,200,CloudNode,116,1.0,12000.0,750.7172892840418,1424.371884847713,673.6545955636713,563.1786461859167,10.842955260707408,,
1-408,E_COMMERCE_TRANSACTION,451.06326094236914,0.5,300,CloudNode,122,1.0,12000.0,725.4641237489567,1425.0110636962097,699.546939947253,548.3931743100021,18.79430253926538,,
